station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VTBS,2023-06-02 05:00:00,100.9819,13.3553,2.0,93.2,71.6,49.62,220.0,6.0,0.0,29.74,6.21,FEW,2000.0,HZ,100.88,VTBS 020500Z 22006KT 180V330 9999 FEW020 34/22 Q1007 NOSIG,2,6,2023,5,0
VTBS,2023-06-02 05:30:00,100.9819,13.3553,2.0,93.2,73.4,52.73,200.0,8.0,0.0,29.74,6.21,FEW,2000.0,HZ,102.82,VTBS 020530Z 20008KT 160V220 9999 FEW020 34/23 Q1007 NOSIG,2,6,2023,5,30
VTBS,2023-06-02 06:00:00,100.9819,13.3553,2.0,93.2,73.4,52.73,210.0,9.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.82,VTBS 020600Z 21009KT 170V240 9999 FEW020 34/23 Q1006 NOSIG,2,6,2023,6,0
VTBS,2023-06-02 06:30:00,100.9819,13.3553,2.0,95.0,73.4,49.87,230.0,6.0,0.0,29.71,6.21,FEW,2000.0,HZ,105.13,VTBS 020630Z 23006KT 190V290 9999 FEW020 35/23 Q1006 NOSIG,2,6,2023,6,30
VTBS,2023-06-02 07:00:00,100.9819,13.3553,2.0,95.0,73.4,49.87,210.0,7.0,0.0,29.68,6.21,FEW,2000.0,HZ,105.13,VTBS 020700Z 21007KT 150V280 9999 FEW020 35/23 Q1005 NOSIG,2,6,2023,7,0
VTBS,2023-06-02 07:30:00,100.9819,13.3553,2.0,95.0,73.4,49.87,220.0,7.0,0.0,29.68,6.21,FEW,2000.0,HZ,105.13,VTBS 020730Z 22007KT 190V260 9999 FEW020 35/23 Q1005 NOSIG,2,6,2023,7,30
VTBS,2023-06-02 08:00:00,100.9819,13.3553,2.0,95.0,73.4,49.87,220.0,7.0,0.0,29.65,6.21,FEW,2000.0,HZ,105.13,VTBS 020800Z 22007KT 170V270 9999 FEW020 35/23 Q1004 NOSIG,2,6,2023,8,0
VTBS,2023-06-02 08:30:00,100.9819,13.3553,2.0,96.8,73.4,47.19,230.0,7.0,0.0,29.65,6.21,FEW,2000.0,HZ,107.45,VTBS 020830Z 23007KT 190V270 9999 FEW020 36/23 Q1004 NOSIG,2,6,2023,8,30
VTBS,2023-06-02 09:00:00,100.9819,13.3553,2.0,95.0,73.4,49.87,220.0,9.0,0.0,29.65,6.21,FEW,2000.0,HZ,105.13,VTBS 020900Z 22009KT 180V250 9999 FEW020 35/23 Q1004 NOSIG,2,6,2023,9,0
VTBS,2023-06-02 09:30:00,100.9819,13.3553,2.0,95.0,73.4,49.87,200.0,10.0,0.0,29.62,6.21,FEW,2000.0,HZ,105.13,VTBS 020930Z 20010KT 9999 FEW020 35/23 Q1003 NOSIG,2,6,2023,9,30
VTBS,2023-06-02 10:00:00,100.9819,13.3553,2.0,93.2,75.2,56.01,190.0,13.0,0.0,29.65,6.21,FEW,2000.0,HZ,105.02,VTBS 021000Z 19013KT 9999 FEW020 34/24 Q1004 NOSIG,2,6,2023,10,0
VTBS,2023-06-02 10:30:00,100.9819,13.3553,2.0,91.4,73.4,55.77,190.0,14.0,0.0,29.65,6.21,FEW,2000.0,HZ,100.52,VTBS 021030Z 19014KT 9999 FEW020 33/23 Q1004 NOSIG,2,6,2023,10,30
VTBS,2023-06-02 11:00:00,100.9819,13.3553,2.0,89.6,75.2,62.68,190.0,15.0,0.0,29.65,6.21,FEW,2000.0,HZ,100.23,VTBS 021100Z 19015KT 9999 FEW020 32/24 Q1004 NOSIG,2,6,2023,11,0
VTBS,2023-06-02 11:30:00,100.9819,13.3553,2.0,87.8,75.2,66.35,190.0,14.0,0.0,29.65,6.21,FEW,2000.0,HZ,97.76,VTBS 021130Z 19014KT 9999 FEW020 31/24 Q1004 NOSIG,2,6,2023,11,30
VTBS,2023-06-02 12:00:00,100.9819,13.3553,2.0,87.8,77.0,70.45,190.0,12.0,0.0,29.68,6.21,FEW,2000.0,HZ,99.92,VTBS 021200Z 19012KT 9999 FEW020 31/25 Q1005 NOSIG,2,6,2023,12,0
VTBS,2023-06-02 12:30:00,100.9819,13.3553,2.0,87.8,75.2,66.35,200.0,10.0,0.0,29.68,6.21,FEW,2000.0,HZ,97.76,VTBS 021230Z 20010KT 9999 FEW020 31/24 Q1005 NOSIG,2,6,2023,12,30
VTBS,2023-06-02 13:00:00,100.9819,13.3553,2.0,87.8,78.8,74.77,200.0,10.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.37,VTBS 021300Z 20010KT 9999 FEW020 31/26 Q1006 NOSIG,2,6,2023,13,0
VTBS,2023-06-02 13:30:00,100.9819,13.3553,2.0,87.8,78.8,74.77,190.0,10.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.37,VTBS 021330Z 19010KT 9999 FEW020 31/26 Q1006 NOSIG,2,6,2023,13,30
VTBS,2023-06-02 14:00:00,100.9819,13.3553,2.0,87.8,78.8,74.77,190.0,9.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.37,VTBS 021400Z 19009KT 9999 FEW020 31/26 Q1006 NOSIG,2,6,2023,14,0
VTBS,2023-06-02 14:30:00,100.9819,13.3553,2.0,87.8,77.0,70.45,200.0,9.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.92,VTBS 021430Z 20009KT 9999 FEW020 31/25 Q1007 NOSIG,2,6,2023,14,30
VTBS,2023-06-02 15:00:00,100.9819,13.3553,2.0,87.8,77.0,70.45,190.0,11.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.92,VTBS 021500Z 19011KT 9999 FEW020 31/25 Q1007 NOSIG,2,6,2023,15,0
VTBS,2023-06-02 15:30:00,100.9819,13.3553,2.0,87.8,77.0,70.45,190.0,9.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.92,VTBS 021530Z 19009KT 9999 FEW020 31/25 Q1007 NOSIG,2,6,2023,15,30
VTBS,2023-06-02 16:00:00,100.9819,13.3553,2.0,87.8,77.0,70.45,190.0,8.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.92,VTBS 021600Z 19008KT 160V220 9999 FEW020 31/25 Q1007 NOSIG,2,6,2023,16,0
VTBS,2023-06-02 16:30:00,100.9819,13.3553,2.0,86.0,78.8,79.18,200.0,7.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.38,VTBS 021630Z 20007KT 9999 FEW020 30/26 Q1007 NOSIG,2,6,2023,16,30
VTBS,2023-06-02 17:00:00,100.9819,13.3553,2.0,87.8,78.8,74.77,190.0,6.0,0.0,29.74,6.21,FEW,2000.0,HZ,102.37,VTBS 021700Z 19006KT 9999 FEW020 31/26 Q1007 NOSIG,2,6,2023,17,0
VTBS,2023-06-02 17:30:00,100.9819,13.3553,2.0,87.8,78.8,74.77,210.0,5.0,0.0,29.74,6.21,FEW,2000.0,HZ,102.37,VTBS 021730Z 21005KT 9999 FEW020 31/26 Q1007 NOSIG,2,6,2023,17,30
VTBS,2023-06-02 18:00:00,100.9819,13.3553,2.0,87.8,77.0,70.45,240.0,6.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.92,VTBS 021800Z 24006KT 200V270 9999 FEW020 31/25 Q1007 NOSIG,2,6,2023,18,0
VTBS,2023-06-02 18:30:00,100.9819,13.3553,2.0,87.8,73.4,62.47,260.0,6.0,0.0,29.71,6.21,FEW,2000.0,HZ,95.86,VTBS 021830Z 26006KT 230V290 9999 FEW020 31/23 Q1006 NOSIG,2,6,2023,18,30
VTBS,2023-06-02 19:00:00,100.9819,13.3553,2.0,86.0,75.2,70.27,250.0,5.0,0.0,29.71,6.21,FEW,2000.0,HZ,95.19,VTBS 021900Z 25005KT 9999 FEW020 30/24 Q1006 NOSIG,2,6,2023,19,0
VTBS,2023-06-02 19:30:00,100.9819,13.3553,2.0,86.0,75.2,70.27,260.0,5.0,0.0,29.71,6.21,FEW,2000.0,HZ,95.19,VTBS 021930Z 26005KT 240V300 9999 FEW020CB 30/24 Q1006 NOSIG,2,6,2023,19,30
VTBS,2023-06-02 20:00:00,100.9819,13.3553,2.0,86.0,71.6,62.25,270.0,5.0,0.0,29.71,6.21,FEW,2000.0,HZ,91.92,VTBS 022000Z 27005KT 9999 FEW020 30/22 Q1006 NOSIG,2,6,2023,20,0
VTBS,2023-06-02 20:30:00,100.9819,13.3553,2.0,86.0,71.6,62.25,270.0,4.0,0.0,29.71,6.21,FEW,2000.0,HZ,91.92,VTBS 022030Z 27004KT 9999 FEW020 30/22 Q1006 NOSIG,2,6,2023,20,30
VTBS,2023-06-02 21:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,300.0,2.0,0.0,29.71,6.21,FEW,2000.0,HZ,89.6,VTBS 022100Z 30002KT 9999 FEW020 29/22 Q1006 NOSIG,2,6,2023,21,0
VTBS,2023-06-02 21:30:00,100.9819,13.3553,2.0,84.2,73.4,70.08,300.0,2.0,0.0,29.71,6.21,FEW,2000.0,HZ,90.94,VTBS 022130Z 30002KT 9999 FEW020 29/23 Q1006 NOSIG,2,6,2023,21,30
VTBS,2023-06-02 22:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,290.0,2.0,0.0,29.74,6.21,FEW,2000.0,HZ,89.6,VTBS 022200Z 29002KT 9999 FEW020 29/22 Q1007 NOSIG,2,6,2023,22,0
VTBS,2023-06-02 22:30:00,100.9819,13.3553,2.0,84.2,71.6,65.95,,1.0,0.0,29.74,6.21,FEW,2000.0,HZ,89.6,VTBS 022230Z VRB01KT 9999 FEW020 29/22 Q1007 NOSIG,2,6,2023,22,30
VTBS,2023-06-02 23:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,0.0,0.0,0.0,29.74,6.21,FEW,2000.0,HZ,89.6,VTBS 022300Z 00000KT 9999 FEW020 29/22 Q1007 NOSIG,2,6,2023,23,0
VTBS,2023-06-02 23:30:00,100.9819,13.3553,2.0,84.2,73.4,70.08,0.0,0.0,0.0,29.77,6.21,FEW,2000.0,HZ,90.94,VTBS 022330Z 00000KT 9999 FEW020 29/23 Q1008 NOSIG,2,6,2023,23,30
VTBS,2023-06-03 00:00:00,100.9819,13.3553,2.0,86.0,73.4,66.15,190.0,4.0,0.0,29.77,6.21,FEW,2000.0,HZ,93.45,VTBS 030000Z 19004KT 9999 FEW020 30/23 Q1008 NOSIG,3,6,2023,0,0
VTBS,2023-06-03 00:30:00,100.9819,13.3553,2.0,86.0,71.6,62.25,180.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,91.92,VTBS 030030Z 18005KT 140V210 9999 FEW020 30/22 Q1008 NOSIG,3,6,2023,0,30
VTBS,2023-06-03 01:00:00,100.9819,13.3553,2.0,87.8,71.6,58.78,220.0,4.0,0.0,29.77,6.21,FEW,2000.0,HZ,94.18,VTBS 030100Z 22004KT 180V250 9999 FEW020 31/22 Q1008 NOSIG,3,6,2023,1,0
VTBS,2023-06-03 01:30:00,100.9819,13.3553,2.0,87.8,71.6,58.78,220.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,94.18,VTBS 030130Z 22005KT 170V270 9999 FEW020 31/22 Q1009 NOSIG,3,6,2023,1,30
VTBS,2023-06-03 02:00:00,100.9819,13.3553,2.0,89.6,69.8,52.23,240.0,3.0,0.0,29.8,6.21,FEW,2000.0,HZ,94.85,VTBS 030200Z 24003KT 190V290 9999 FEW020 32/21 Q1009 NOSIG,3,6,2023,2,0
VTBS,2023-06-03 02:30:00,100.9819,13.3553,2.0,89.6,71.6,55.53,220.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,96.41,VTBS 030230Z 22005KT 170V260 9999 FEW020 32/22 Q1009 NOSIG,3,6,2023,2,30
VTBS,2023-06-03 03:00:00,100.9819,13.3553,2.0,91.4,71.6,52.48,200.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,98.64,VTBS 030300Z 20006KT 160V260 9999 FEW020 33/22 Q1009 NOSIG,3,6,2023,3,0
VTBS,2023-06-03 03:30:00,100.9819,13.3553,2.0,91.4,73.4,55.77,210.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,100.52,VTBS 030330Z 21005KT 170V240 9999 FEW020 33/23 Q1009 NOSIG,3,6,2023,3,30
VTBS,2023-06-03 04:00:00,100.9819,13.3553,2.0,91.4,73.4,55.77,200.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,100.52,VTBS 030400Z 20008KT 160V220 9999 FEW020 33/23 Q1008 NOSIG,3,6,2023,4,0
VTBS,2023-06-03 04:30:00,100.9819,13.3553,2.0,93.2,75.2,56.01,180.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,105.02,VTBS 030430Z 18008KT 130V220 9999 FEW020 34/24 Q1008 NOSIG,3,6,2023,4,30
VTBS,2023-06-03 05:00:00,100.9819,13.3553,2.0,93.2,75.2,56.01,190.0,10.0,0.0,29.77,6.21,FEW,2000.0,HZ,105.02,VTBS 030500Z 19010KT 160V230 9999 FEW020 34/24 Q1008 NOSIG,3,6,2023,5,0
VTBS,2023-06-03 05:30:00,100.9819,13.3553,2.0,93.2,73.4,52.73,180.0,9.0,0.0,29.77,6.21,FEW,2000.0,HZ,102.82,VTBS 030530Z 18009KT 130V220 9999 FEW020 34/23 Q1008 NOSIG,3,6,2023,5,30
VTBS,2023-06-03 06:00:00,100.9819,13.3553,2.0,93.2,75.2,56.01,170.0,9.0,0.0,29.74,6.21,FEW,2000.0,HZ,105.02,VTBS 030600Z 17009KT 9999 FEW020 34/24 Q1007 NOSIG,3,6,2023,6,0
VTBS,2023-06-03 06:30:00,100.9819,13.3553,2.0,93.2,73.4,52.73,210.0,7.0,0.0,29.74,6.21,FEW,2000.0,HZ,102.82,VTBS 030630Z 21007KT 160V270 9999 FEW020 34/23 Q1007 NOSIG,3,6,2023,6,30
VTBS,2023-06-03 07:00:00,100.9819,13.3553,2.0,93.2,73.4,52.73,200.0,8.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.82,VTBS 030700Z 20008KT 150V240 9999 FEW020 34/23 Q1006 NOSIG,3,6,2023,7,0
VTBS,2023-06-03 07:30:00,100.9819,13.3553,2.0,95.0,73.4,49.87,200.0,10.0,0.0,29.71,6.21,FEW,2000.0,HZ,105.13,VTBS 030730Z 20010KT 160V220 9999 FEW020 35/23 Q1006 NOSIG,3,6,2023,7,30
VTBS,2023-06-03 08:00:00,100.9819,13.3553,2.0,93.2,73.4,52.73,210.0,8.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.82,VTBS 030800Z 21008KT 160V260 9999 FEW020 34/23 Q1006 NOSIG,3,6,2023,8,0
VTBS,2023-06-03 08:30:00,100.9819,13.3553,2.0,95.0,69.8,44.14,210.0,8.0,0.0,29.68,6.21,FEW,2000.0,HZ,101.37,VTBS 030830Z 21008KT 170V230 9999 FEW020 35/21 Q1005 NOSIG,3,6,2023,8,30
VTBS,2023-06-03 09:00:00,100.9819,13.3553,2.0,95.0,71.6,46.93,210.0,7.0,0.0,29.68,6.21,FEW,2000.0,HZ,103.13,VTBS 030900Z 21007KT 150V270 9999 FEW020 35/22 Q1005 NOSIG,3,6,2023,9,0
VTBS,2023-06-03 09:30:00,100.9819,13.3553,2.0,95.0,73.4,49.87,170.0,9.0,0.0,29.65,6.21,FEW,2000.0,HZ,105.13,VTBS 030930Z 17009KT 140V210 9999 FEW020 35/23 Q1004 NOSIG,3,6,2023,9,30
VTBS,2023-06-03 10:00:00,100.9819,13.3553,2.0,93.2,73.4,52.73,180.0,9.0,0.0,29.65,6.21,FEW,2000.0,HZ,102.82,VTBS 031000Z 18009KT 9999 FEW020 34/23 Q1004 NOSIG,3,6,2023,10,0
VTBS,2023-06-03 10:30:00,100.9819,13.3553,2.0,93.2,75.2,56.01,180.0,11.0,0.0,29.65,6.21,FEW,2000.0,HZ,105.02,VTBS 031030Z 18011KT 9999 FEW020 34/24 Q1004 NOSIG,3,6,2023,10,30
VTBS,2023-06-03 11:00:00,100.9819,13.3553,2.0,91.4,73.4,55.77,190.0,11.0,0.0,29.68,6.21,FEW,2000.0,HZ,100.52,VTBS 031100Z 19011KT 9999 FEW020 33/23 Q1005 NOSIG,3,6,2023,11,0
VTBS,2023-06-03 11:30:00,100.9819,13.3553,2.0,89.6,73.4,59.01,190.0,10.0,0.0,29.68,6.21,FEW,2000.0,HZ,98.2,VTBS 031130Z 19010KT 9999 FEW020 32/23 Q1005 NOSIG,3,6,2023,11,30
VTBS,2023-06-03 12:00:00,100.9819,13.3553,2.0,89.6,73.4,59.01,190.0,13.0,0.0,29.68,6.21,FEW,2000.0,HZ,98.2,VTBS 031200Z 19013KT 9999 FEW020 32/23 Q1005 NOSIG,3,6,2023,12,0
VTBS,2023-06-03 12:30:00,100.9819,13.3553,2.0,89.6,77.0,66.55,200.0,12.0,0.0,29.71,6.21,FEW,2000.0,HZ,102.54,VTBS 031230Z 20012KT 9999 FEW020 32/25 Q1006 NOSIG,3,6,2023,12,30
VTBS,2023-06-03 13:00:00,100.9819,13.3553,2.0,89.6,75.2,62.68,200.0,13.0,0.0,29.71,6.21,FEW,2000.0,HZ,100.23,VTBS 031300Z 20013KT 9999 FEW020 32/24 Q1006 NOSIG,3,6,2023,13,0
VTBS,2023-06-03 13:30:00,100.9819,13.3553,2.0,86.0,78.8,79.18,180.0,14.0,0.0,29.74,4.35,FEW,1800.0,-TSRA,99.38,VTBS 031330Z 18014KT 7000 -TSRA FEW018CB SCT050 BKN090 30/26 Q1007 BECMG TL1400 NSW,3,6,2023,13,30
VTBS,2023-06-03 14:00:00,100.9819,13.3553,2.0,84.2,77.0,79.04,180.0,11.0,0.0,29.77,6.21,FEW,1800.0,-RA,94.16,VTBS 031400Z 18011KT 9999 -RA FEW018CB SCT050 BKN100 29/25 Q1008 RETS NOSIG,3,6,2023,14,0
VTBS,2023-06-03 14:30:00,100.9819,13.3553,2.0,86.0,77.0,74.61,180.0,10.0,0.0,29.77,6.21,FEW,2000.0,HZ,97.15,VTBS 031430Z 18010KT 9999 FEW020 30/25 Q1008 NOSIG,3,6,2023,14,30
VTBS,2023-06-03 15:00:00,100.9819,13.3553,2.0,86.0,77.0,74.61,190.0,12.0,0.0,29.77,6.21,FEW,2000.0,HZ,97.15,VTBS 031500Z 19012KT 9999 FEW020 30/25 Q1008 NOSIG,3,6,2023,15,0
VTBS,2023-06-03 15:30:00,100.9819,13.3553,2.0,86.0,77.0,74.61,200.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,97.15,VTBS 031530Z 20008KT 9999 FEW020 30/25 Q1008 NOSIG,3,6,2023,15,30
VTBS,2023-06-03 16:00:00,100.9819,13.3553,2.0,86.0,78.8,79.18,190.0,9.0,0.0,29.77,6.21,FEW,2000.0,HZ,99.38,VTBS 031600Z 19009KT 9999 FEW020 30/26 Q1008 NOSIG,3,6,2023,16,0
VTBS,2023-06-03 16:30:00,100.9819,13.3553,2.0,86.0,78.8,79.18,190.0,7.0,0.0,29.77,6.21,FEW,2000.0,HZ,99.38,VTBS 031630Z 19007KT 9999 FEW020 30/26 Q1008 NOSIG,3,6,2023,16,30
VTBS,2023-06-03 17:00:00,100.9819,13.3553,2.0,86.0,78.8,79.18,190.0,6.0,0.0,29.77,6.21,FEW,2000.0,HZ,99.38,VTBS 031700Z 19006KT 9999 FEW020 30/26 Q1008 NOSIG,3,6,2023,17,0
VTBS,2023-06-03 17:30:00,100.9819,13.3553,2.0,86.0,77.0,74.61,200.0,6.0,0.0,29.77,6.21,FEW,2000.0,HZ,97.15,VTBS 031730Z 20006KT 9999 FEW020 30/25 Q1008 NOSIG,3,6,2023,17,30
VTBS,2023-06-03 18:00:00,100.9819,13.3553,2.0,86.0,75.2,70.27,210.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,95.19,VTBS 031800Z 21005KT 9999 FEW020 30/24 Q1008 NOSIG,3,6,2023,18,0
VTBS,2023-06-03 18:30:00,100.9819,13.3553,2.0,86.0,75.2,70.27,210.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,95.19,VTBS 031830Z 21004KT 9999 FEW020 30/24 Q1007 NOSIG,3,6,2023,18,30
VTBS,2023-06-03 19:00:00,100.9819,13.3553,2.0,86.0,75.2,70.27,230.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,95.19,VTBS 031900Z 23004KT 200V280 9999 FEW020 30/24 Q1007 NOSIG,3,6,2023,19,0
VTBS,2023-06-03 19:30:00,100.9819,13.3553,2.0,86.0,75.2,70.27,220.0,5.0,0.0,29.74,6.21,FEW,2000.0,HZ,95.19,VTBS 031930Z 22005KT 9999 FEW020 30/24 Q1007 NOSIG,3,6,2023,19,30
VTBS,2023-06-03 20:00:00,100.9819,13.3553,2.0,86.0,73.4,66.15,220.0,5.0,0.0,29.74,6.21,FEW,2000.0,HZ,93.45,VTBS 032000Z 22005KT 9999 FEW020 30/23 Q1007 NOSIG,3,6,2023,20,0
VTBS,2023-06-03 20:30:00,100.9819,13.3553,2.0,86.0,75.2,70.27,210.0,6.0,0.0,29.74,6.21,FEW,2000.0,HZ,95.19,VTBS 032030Z 21006KT 9999 FEW020 30/24 Q1007 NOSIG,3,6,2023,20,30
VTBS,2023-06-03 21:00:00,100.9819,13.3553,2.0,86.0,73.4,66.15,220.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,93.45,VTBS 032100Z 22004KT 9999 FEW020 30/23 Q1007 NOSIG,3,6,2023,21,0
VTBS,2023-06-03 21:30:00,100.9819,13.3553,2.0,86.0,73.4,66.15,210.0,3.0,0.0,29.71,6.21,FEW,2000.0,HZ,93.45,VTBS 032130Z 21003KT 9999 FEW020 30/23 Q1006 NOSIG,3,6,2023,21,30
