station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
OTHH,2023-06-27 23:00:00,51.6084,25.2746,-3.72,87.8,84.2,89.13,10.0,5.0,0.0,29.47,4.35,FEW,600.0,HZ,111.79,OTHH 272300Z 01005KT 340V060 7000 FEW006 31/29 Q0998 TEMPO 5000 HZ,27,6,2023,23,0
OTHH,2023-06-28 00:00:00,51.6084,25.2746,-3.72,87.8,84.2,89.13,,2.0,0.0,29.47,4.97,SCT,700.0,HZ,111.79,OTHH 280000Z VRB02KT 8000 SCT007 31/29 Q0998 TEMPO 5000 HZ,28,6,2023,0,0
OTHH,2023-06-28 01:00:00,51.6084,25.2746,-3.72,87.8,82.4,84.1,330.0,5.0,0.0,29.47,4.97,SCT,800.0,HZ,108.27,OTHH 280100Z 33005KT 8000 SCT008 31/28 Q0998 NOSIG,28,6,2023,1,0
OTHH,2023-06-28 02:00:00,51.6084,25.2746,-3.72,87.8,82.4,84.1,350.0,5.0,0.0,29.5,3.11,FEW,900.0,HZ,108.27,OTHH 280200Z 35005KT 310V040 5000 HZ FEW009 31/28 Q0999 TEMPO 4500,28,6,2023,2,0
OTHH,2023-06-28 03:00:00,51.6084,25.2746,-3.72,87.8,82.4,84.1,360.0,3.0,0.0,29.53,4.35,NSC,,HZ,108.27,OTHH 280300Z 36003KT 330V050 7000 NSC 31/28 Q1000 NOSIG,28,6,2023,3,0
OTHH,2023-06-28 04:00:00,51.6084,25.2746,-3.72,87.8,82.4,84.1,10.0,3.0,0.0,29.56,4.35,NSC,,HZ,108.27,OTHH 280400Z 01003KT 330V050 7000 NSC 31/28 Q1001 NOSIG,28,6,2023,4,0
OTHH,2023-06-28 05:00:00,51.6084,25.2746,-3.72,89.6,82.4,79.45,20.0,4.0,0.0,29.56,4.35,NSC,,HZ,111.44,OTHH 280500Z 02004KT 330V070 7000 NSC 32/28 Q1001 NOSIG,28,6,2023,5,0
OTHH,2023-06-28 06:00:00,51.6084,25.2746,-3.72,89.6,80.6,74.93,350.0,6.0,0.0,29.56,4.35,NSC,,HZ,108.11,OTHH 280600Z 35006KT 310V040 7000 NSC 32/27 Q1001 NOSIG,28,6,2023,6,0
OTHH,2023-06-28 07:00:00,51.6084,25.2746,-3.72,93.2,78.8,63.11,320.0,6.0,0.0,29.56,5.59,NSC,,HZ,110.34,OTHH 280700Z 32006KT 290V350 9000 NSC 34/26 Q1001 NOSIG,28,6,2023,7,0
OTHH,2023-07-07 13:00:00,51.6084,25.2746,-3.72,98.6,78.8,53.47,80.0,10.0,0.0,29.41,5.59,NSC,,HZ,117.71,OTHH 071300Z 08010KT 9000 NSC 37/26 Q0996 NOSIG,7,7,2023,13,0
OTHH,2023-07-08 02:00:00,51.6084,25.2746,-3.72,91.4,75.2,59.24,10.0,7.0,0.0,29.44,5.59,NSC,,HZ,102.65,OTHH 080200Z 01007KT 9000 NSC 33/24 Q0997 NOSIG,8,7,2023,2,0
OTHH,2023-07-08 03:00:00,51.6084,25.2746,-3.72,91.4,77.0,62.9,30.0,6.0,0.0,29.47,5.59,NSC,,HZ,105.06,OTHH 080300Z 03006KT 340V060 9000 NSC 33/25 Q0998 NOSIG,8,7,2023,3,0
OTHH,2023-07-08 04:00:00,51.6084,25.2746,-3.72,91.4,84.2,79.58,90.0,6.0,0.0,29.5,4.35,NSC,,HZ,118.28,OTHH 080400Z 09006KT 7000 NSC 33/29 Q0999 NOSIG,8,7,2023,4,0
OTHH,2023-07-08 05:00:00,51.6084,25.2746,-3.72,93.2,77.0,59.47,120.0,6.0,0.0,29.5,5.59,NSC,,HZ,107.52,OTHH 080500Z 12006KT 9000 NSC 34/25 Q0999 NOSIG,8,7,2023,5,0
OTHH,2023-07-08 14:00:00,51.6084,25.2746,-3.72,98.6,73.4,44.67,60.0,11.0,0.0,29.41,5.59,NSC,,HZ,109.77,OTHH 081400Z 06011KT 9000 NSC 37/23 Q0996 NOSIG,8,7,2023,14,0
OTHH,2023-07-08 15:00:00,51.6084,25.2746,-3.72,95.0,78.8,59.69,80.0,7.0,0.0,29.41,4.35,NSC,,HZ,112.83,OTHH 081500Z 08007G17KT 020V110 7000 NSC 35/26 Q0996 NOSIG,8,7,2023,15,0
OTHH,2023-07-08 16:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,70.0,3.0,0.0,29.44,3.73,NSC,,HZ,113.52,OTHH 081600Z 07003KT 6000 NSC 34/27 Q0997 NOSIG,8,7,2023,16,0
OTHH,2023-07-08 17:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,,1.0,0.0,29.44,4.35,NSC,,HZ,113.52,OTHH 081700Z VRB01KT 7000 NSC 34/27 Q0997 NOSIG,8,7,2023,17,0
OTHH,2023-07-08 18:00:00,51.6084,25.2746,-3.72,91.4,80.6,70.81,,2.0,0.0,29.47,4.35,NSC,,HZ,110.88,OTHH 081800Z VRB02KT 7000 NSC 33/27 Q0998 NOSIG,8,7,2023,18,0
OTHH,2023-07-08 19:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,120.0,3.0,0.0,29.44,4.97,NSC,,HZ,113.52,OTHH 081900Z 12003KT 8000 NSC 34/27 Q0997 NOSIG,8,7,2023,19,0
OTHH,2023-07-08 20:00:00,51.6084,25.2746,-3.72,91.4,77.0,62.9,,2.0,0.0,29.44,4.97,NSC,,HZ,105.06,OTHH 082000Z VRB02KT 8000 NSC 33/25 Q0997 NOSIG,8,7,2023,20,0
OTHH,2023-07-08 21:00:00,51.6084,25.2746,-3.72,91.4,78.8,66.75,220.0,4.0,0.0,29.44,5.59,NSC,,HZ,107.79,OTHH 082100Z 22004KT 190V260 9000 NSC 33/26 Q0997 NOSIG,8,7,2023,21,0
OTHH,2023-07-08 23:00:00,51.6084,25.2746,-3.72,89.6,75.2,62.68,200.0,4.0,0.0,29.41,5.59,NSC,,HZ,100.23,OTHH 082300Z 20004KT 170V300 9000 NSC 32/24 Q0996 NOSIG,8,7,2023,23,0
OTHH,2023-07-09 02:00:00,51.6084,25.2746,-3.72,91.4,69.8,49.36,,2.0,0.0,29.44,4.97,NSC,,HZ,96.99,OTHH 090200Z VRB02KT 8000 NSC 33/21 Q0997 NOSIG,9,7,2023,2,0
OTHH,2023-07-09 03:00:00,51.6084,25.2746,-3.72,93.2,77.0,59.47,70.0,3.0,0.0,29.44,4.35,NSC,,HZ,107.52,OTHH 090300Z 07003KT 7000 NSC 34/25 Q0997 NOSIG,9,7,2023,3,0
OTHH,2023-07-09 04:00:00,51.6084,25.2746,-3.72,95.0,77.0,56.25,,2.0,0.0,29.47,4.35,NSC,,HZ,109.94,OTHH 090400Z VRB02KT 7000 NSC 35/25 Q0998 NOSIG,9,7,2023,4,0
OTHH,2023-07-09 05:00:00,51.6084,25.2746,-3.72,98.6,68.0,37.17,60.0,4.0,0.0,29.47,4.35,NSC,,HZ,104.22,OTHH 090500Z 06004KT 7000 NSC 37/20 Q0998 NOSIG,9,7,2023,5,0
OTHH,2023-07-09 06:00:00,51.6084,25.2746,-3.72,98.6,77.0,50.38,90.0,6.0,0.0,29.47,4.97,NSC,,HZ,114.75,OTHH 090600Z 09006KT 8000 NSC 37/25 Q0998 NOSIG,9,7,2023,6,0
OTHH,2023-07-09 07:00:00,51.6084,25.2746,-3.72,100.4,69.8,37.44,110.0,6.0,0.0,29.47,4.97,NSC,,HZ,108.13,OTHH 090700Z 11006KT 8000 NSC 38/21 Q0998 NOSIG,9,7,2023,7,0
OTHH,2023-07-09 08:00:00,51.6084,25.2746,-3.72,102.2,69.8,35.47,100.0,5.0,0.0,29.47,5.59,NSC,,HZ,110.41,OTHH 090800Z 10005KT 9000 NSC 39/21 Q0998 NOSIG,9,7,2023,8,0
OTHH,2023-07-09 09:00:00,51.6084,25.2746,-3.72,98.6,78.8,53.47,90.0,8.0,0.0,29.47,3.73,NSC,,HZ,117.71,OTHH 090900Z 09008KT 6000 NSC 37/26 Q0998 NOSIG,9,7,2023,9,0
OTHH,2023-07-09 10:00:00,51.6084,25.2746,-3.72,102.2,71.6,37.71,100.0,6.0,0.0,29.44,3.73,NSC,,HZ,112.32,OTHH 091000Z 10006KT 6000 NSC 39/22 Q0997 NOSIG,9,7,2023,10,0
OTHH,2023-07-09 11:00:00,51.6084,25.2746,-3.72,104.0,69.8,33.61,110.0,5.0,0.0,29.44,4.35,NSC,,HZ,112.7,OTHH 091100Z 11005KT 7000 NSC 40/21 Q0997 NOSIG,9,7,2023,11,0
OTHH,2023-07-09 12:00:00,51.6084,25.2746,-3.72,104.0,66.2,29.7,100.0,5.0,0.0,29.41,4.35,NSC,,HZ,109.4,OTHH 091200Z 10005KT 7000 NSC 40/19 Q0996 NOSIG,9,7,2023,12,0
OTHH,2023-07-09 13:00:00,51.6084,25.2746,-3.72,100.4,71.6,39.81,90.0,5.0,0.0,29.41,3.73,NSC,,HZ,110.0,OTHH 091300Z 09005KT 6000 NSC 38/22 Q0996 NOSIG,9,7,2023,13,0
OTHH,2023-07-09 14:00:00,51.6084,25.2746,-3.72,98.6,69.8,39.54,90.0,5.0,0.0,29.41,4.35,NSC,,HZ,105.85,OTHH 091400Z 09005KT 7000 NSC 37/21 Q0996 NOSIG,9,7,2023,14,0
OTHH,2023-07-09 15:00:00,51.6084,25.2746,-3.72,96.8,69.8,41.77,80.0,6.0,0.0,29.41,4.97,NSC,,HZ,103.6,OTHH 091500Z 08006KT 8000 NSC 36/21 Q0996 NOSIG,9,7,2023,15,0
OTHH,2023-07-09 16:00:00,51.6084,25.2746,-3.72,95.0,77.0,56.25,70.0,5.0,0.0,29.41,4.97,NSC,,HZ,109.94,OTHH 091600Z 07005KT 8000 NSC 35/25 Q0996 NOSIG,9,7,2023,16,0
OTHH,2023-07-09 17:00:00,51.6084,25.2746,-3.72,93.2,77.0,59.47,50.0,4.0,0.0,29.44,4.97,NSC,,HZ,107.52,OTHH 091700Z 05004KT 8000 NSC 34/25 Q0997 NOSIG,9,7,2023,17,0
OTHH,2023-07-09 18:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,10.0,5.0,0.0,29.44,4.97,NSC,,HZ,113.52,OTHH 091800Z 01005KT 8000 NSC 34/27 Q0997 NOSIG,9,7,2023,18,0
OTHH,2023-07-09 19:00:00,51.6084,25.2746,-3.72,91.4,78.8,66.75,360.0,4.0,0.0,29.47,4.97,NSC,,HZ,107.79,OTHH 091900Z 36004KT 8000 NSC 33/26 Q0998 NOSIG,9,7,2023,19,0
OTHH,2023-07-09 20:00:00,51.6084,25.2746,-3.72,91.4,78.8,66.75,10.0,4.0,0.0,29.44,5.59,NSC,,HZ,107.79,OTHH 092000Z 01004KT 9000 NSC 33/26 Q0997 NOSIG,9,7,2023,20,0
OTHH,2023-07-09 21:00:00,51.6084,25.2746,-3.72,91.4,78.8,66.75,360.0,4.0,0.0,29.44,5.59,NSC,,HZ,107.79,OTHH 092100Z 36004KT 9000 NSC 33/26 Q0997 NOSIG,9,7,2023,21,0
OTHH,2023-07-09 22:00:00,51.6084,25.2746,-3.72,87.8,78.8,74.77,350.0,3.0,0.0,29.44,5.59,NSC,,HZ,102.37,OTHH 092200Z 35003KT 9000 NSC 31/26 Q0997 NOSIG,9,7,2023,22,0
OTHH,2023-07-09 23:00:00,51.6084,25.2746,-3.72,89.6,78.8,70.63,360.0,4.0,0.0,29.41,5.59,NSC,,HZ,105.15,OTHH 092300Z 36004KT 9000 NSC 32/26 Q0996 NOSIG,9,7,2023,23,0
OTHH,2023-07-10 00:00:00,51.6084,25.2746,-3.72,87.8,78.8,74.77,360.0,4.0,0.0,29.41,5.59,NSC,,HZ,102.37,OTHH 100000Z 36004KT 9000 NSC 31/26 Q0996 NOSIG,10,7,2023,0,0
OTHH,2023-07-10 01:00:00,51.6084,25.2746,-3.72,86.0,78.8,79.18,,3.0,0.0,29.41,5.59,NSC,,HZ,99.38,OTHH 100100Z VRB03KT 9000 NSC 30/26 Q0996 NOSIG,10,7,2023,1,0
OTHH,2023-07-10 02:00:00,51.6084,25.2746,-3.72,87.8,77.0,70.45,190.0,4.0,0.0,29.44,3.73,NSC,,HZ,99.92,OTHH 100200Z 19004KT 170V240 6000 NSC 31/25 Q0997 NOSIG,10,7,2023,2,0
OTHH,2023-07-10 03:00:00,51.6084,25.2746,-3.72,87.8,73.4,62.47,190.0,3.0,0.0,29.44,3.11,NSC,,HZ,95.86,OTHH 100300Z 19003KT 160V250 5000 HZ NSC 31/23 Q0997 NOSIG,10,7,2023,3,0
OTHH,2023-07-10 04:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,80.0,3.0,0.0,29.47,3.11,NSC,,HZ,113.52,OTHH 100400Z 08003KT 5000 HZ NSC 34/27 Q0998 NOSIG,10,7,2023,4,0
OTHH,2023-07-10 05:00:00,51.6084,25.2746,-3.72,93.2,78.8,63.11,120.0,5.0,0.0,29.47,3.11,NSC,,HZ,110.34,OTHH 100500Z 12005KT 5000 HZ NSC 34/26 Q0998 NOSIG,10,7,2023,5,0
OTHH,2023-07-10 06:00:00,51.6084,25.2746,-3.72,95.0,77.0,56.25,120.0,6.0,0.0,29.47,3.11,NSC,,HZ,109.94,OTHH 100600Z 12006KT 5000 HZ NSC 35/25 Q0998 NOSIG,10,7,2023,6,0
OTHH,2023-07-10 07:00:00,51.6084,25.2746,-3.72,96.8,71.6,44.41,120.0,5.0,0.0,29.47,3.73,NSC,,HZ,105.4,OTHH 100700Z 12005KT 6000 NSC 36/22 Q0998 NOSIG,10,7,2023,7,0
OTHH,2023-07-10 08:00:00,51.6084,25.2746,-3.72,98.6,77.0,50.38,120.0,7.0,0.0,29.5,4.35,NSC,,HZ,114.75,OTHH 100800Z 12007KT 7000 NSC 37/25 Q0999 NOSIG,10,7,2023,8,0
OTHH,2023-07-10 09:00:00,51.6084,25.2746,-3.72,98.6,75.2,47.45,90.0,6.0,0.0,29.47,3.73,NSC,,HZ,112.12,OTHH 100900Z 09006KT 6000 NSC 37/24 Q0998 NOSIG,10,7,2023,9,0
OTHH,2023-07-10 10:00:00,51.6084,25.2746,-3.72,98.6,73.4,44.67,90.0,6.0,0.0,29.47,3.73,NSC,,HZ,109.77,OTHH 101000Z 09006KT 6000 NSC 37/23 Q0998 NOSIG,10,7,2023,10,0
OTHH,2023-07-10 11:00:00,51.6084,25.2746,-3.72,98.6,73.4,44.67,70.0,8.0,0.0,29.44,3.73,NSC,,HZ,109.77,OTHH 101100Z 07008KT 6000 NSC 37/23 Q0997 NOSIG,10,7,2023,11,0
OTHH,2023-07-10 12:00:00,51.6084,25.2746,-3.72,98.6,75.2,47.45,80.0,6.0,0.0,29.44,3.73,NSC,,HZ,112.12,OTHH 101200Z 08006KT 6000 NSC 37/24 Q0997 NOSIG,10,7,2023,12,0
OTHH,2023-07-10 13:00:00,51.6084,25.2746,-3.72,98.6,75.2,47.45,60.0,7.0,0.0,29.44,3.73,NSC,,HZ,112.12,OTHH 101300Z 06007KT 6000 NSC 37/24 Q0997 NOSIG,10,7,2023,13,0
OTHH,2023-07-10 14:00:00,51.6084,25.2746,-3.72,96.8,73.4,47.19,50.0,6.0,0.0,29.44,3.73,NSC,,HZ,107.45,OTHH 101400Z 05006KT 6000 NSC 36/23 Q0997 NOSIG,10,7,2023,14,0
OTHH,2023-07-10 15:00:00,51.6084,25.2746,-3.72,95.0,78.8,59.69,60.0,6.0,0.0,29.44,2.8,NSC,,HZ,112.83,OTHH 101500Z 06006KT 4500 HZ NSC 35/26 Q0997 NOSIG,10,7,2023,15,0
OTHH,2023-07-10 16:00:00,51.6084,25.2746,-3.72,93.2,78.8,63.11,50.0,6.0,0.0,29.44,3.11,NSC,,HZ,110.34,OTHH 101600Z 05006KT 5000 HZ NSC 34/26 Q0997 NOSIG,10,7,2023,16,0
OTHH,2023-07-10 17:00:00,51.6084,25.2746,-3.72,91.4,80.6,70.81,40.0,6.0,0.0,29.47,3.11,NSC,,HZ,110.88,OTHH 101700Z 04006KT 5000 HZ NSC 33/27 Q0998 NOSIG,10,7,2023,17,0
OTHH,2023-07-10 18:00:00,51.6084,25.2746,-3.72,91.4,82.4,75.08,30.0,6.0,0.0,29.47,3.11,NSC,,HZ,114.36,OTHH 101800Z 03006KT 5000 HZ NSC 33/28 Q0998 NOSIG,10,7,2023,18,0
OTHH,2023-07-10 19:00:00,51.6084,25.2746,-3.72,91.4,82.4,75.08,30.0,5.0,0.0,29.47,4.35,NSC,,HZ,114.36,OTHH 101900Z 03005KT 7000 NSC 33/28 Q0998 NOSIG,10,7,2023,19,0
OTHH,2023-07-10 20:00:00,51.6084,25.2746,-3.72,91.4,82.4,75.08,20.0,5.0,0.0,29.47,5.59,NSC,,HZ,114.36,OTHH 102000Z 02005KT 9000 NSC 33/28 Q0998 NOSIG,10,7,2023,20,0
OTHH,2023-07-10 21:00:00,51.6084,25.2746,-3.72,91.4,80.6,70.81,30.0,3.0,0.0,29.47,5.59,NSC,,HZ,110.88,OTHH 102100Z 03003KT 9000 NSC 33/27 Q0998 NOSIG,10,7,2023,21,0
OTHH,2023-07-10 22:00:00,51.6084,25.2746,-3.72,87.8,78.8,74.77,360.0,4.0,0.0,29.44,5.59,NSC,,HZ,102.37,OTHH 102200Z 36004KT 9000 NSC 31/26 Q0997 NOSIG,10,7,2023,22,0
OTHH,2023-07-10 23:00:00,51.6084,25.2746,-3.72,87.8,78.8,74.77,340.0,2.0,0.0,29.44,5.59,NSC,,HZ,102.37,OTHH 102300Z 34002KT 9000 NSC 31/26 Q0997 NOSIG,10,7,2023,23,0
OTHH,2023-07-11 00:00:00,51.6084,25.2746,-3.72,87.8,78.8,74.77,30.0,4.0,0.0,29.44,5.59,NSC,,HZ,102.37,OTHH 110000Z 03004KT 350V090 9000 NSC 31/26 Q0997 NOSIG,11,7,2023,0,0
OTHH,2023-07-11 01:00:00,51.6084,25.2746,-3.72,87.8,78.8,74.77,160.0,4.0,0.0,29.47,5.59,NSC,,HZ,102.37,OTHH 110100Z 16004KT 140V250 9000 NSC 31/26 Q0998 NOSIG,11,7,2023,1,0
OTHH,2023-07-11 02:00:00,51.6084,25.2746,-3.72,87.8,75.2,66.35,240.0,3.0,0.0,29.47,3.73,NSC,,HZ,97.76,OTHH 110200Z 24003KT 210V310 6000 NSC 31/24 Q0998 NOSIG,11,7,2023,2,0
OTHH,2023-07-11 03:00:00,51.6084,25.2746,-3.72,91.4,77.0,62.9,150.0,8.0,0.0,29.5,4.35,NSC,,HZ,105.06,OTHH 110300Z 15008KT 120V190 7000 NSC 33/25 Q0999 NOSIG,11,7,2023,3,0
OTHH,2023-07-11 04:00:00,51.6084,25.2746,-3.72,93.2,82.4,70.99,150.0,10.0,0.0,29.5,4.35,NSC,,HZ,117.1,OTHH 110400Z 15010KT 7000 NSC 34/28 Q0999 NOSIG,11,7,2023,4,0
OTHH,2023-07-11 05:00:00,51.6084,25.2746,-3.72,95.0,80.6,63.32,140.0,9.0,0.0,29.53,4.35,NSC,,HZ,116.07,OTHH 110500Z 14009KT 7000 NSC 35/27 Q1000 NOSIG,11,7,2023,5,0
OTHH,2023-07-11 06:00:00,51.6084,25.2746,-3.72,96.8,73.4,47.19,140.0,10.0,0.0,29.53,4.97,NSC,,HZ,107.45,OTHH 110600Z 14010KT 8000 NSC 36/23 Q1000 NOSIG,11,7,2023,6,0
OTHH,2023-07-11 07:00:00,51.6084,25.2746,-3.72,104.0,66.2,29.7,90.0,5.0,0.0,29.53,5.59,NSC,,HZ,109.4,OTHH 110700Z 09005KT 050V120 9000 NSC 40/19 Q1000 NOSIG,11,7,2023,7,0
OTHH,2023-07-11 14:00:00,51.6084,25.2746,-3.72,100.4,75.2,44.94,70.0,4.0,0.0,29.5,4.35,NSC,,HZ,114.49,OTHH 111400Z 07004KT 7000 NSC 38/24 Q0999 NOSIG,11,7,2023,14,0
OTHH,2023-07-11 15:00:00,51.6084,25.2746,-3.72,98.6,73.4,44.67,40.0,3.0,0.0,29.5,4.35,NSC,,HZ,109.77,OTHH 111500Z 04003KT 7000 NSC 37/23 Q0999 NOSIG,11,7,2023,15,0
OTHH,2023-07-13 03:00:00,51.6084,25.2746,-3.72,95.0,68.0,41.5,310.0,18.0,0.0,29.5,4.35,NSC,,HZ,99.82,OTHH 130300Z 31018KT 7000 NSC 35/20 Q0999 NOSIG,13,7,2023,3,0
OTHH,2023-07-13 04:00:00,51.6084,25.2746,-3.72,98.6,66.2,34.93,320.0,20.0,0.0,29.5,3.73,NSC,,HZ,102.78,OTHH 130400Z 32020KT 6000 NSC 37/19 Q0999 NOSIG,13,7,2023,4,0
OTHH,2023-07-13 05:00:00,51.6084,25.2746,-3.72,102.2,57.2,22.79,340.0,18.0,0.0,29.5,4.35,NSC,,HZ,101.78,OTHH 130500Z 34018KT 7000 NSC 39/14 Q0999 NOSIG,13,7,2023,5,0
OTHH,2023-07-13 06:00:00,51.6084,25.2746,-3.72,102.2,60.8,25.93,330.0,25.0,0.0,29.5,4.35,NSC,,HZ,103.57,OTHH 130600Z 33025KT 7000 NSC 39/16 Q0999 NOSIG,13,7,2023,6,0
OTHH,2023-07-13 07:00:00,51.6084,25.2746,-3.72,104.0,62.6,26.18,340.0,18.0,0.0,29.5,4.97,NSC,,HZ,106.77,OTHH 130700Z 34018KT 8000 NSC 40/17 Q0999 NOSIG,13,7,2023,7,0
OTHH,2023-07-13 08:00:00,51.6084,25.2746,-3.72,102.2,75.2,42.57,350.0,16.0,0.0,29.5,5.59,NSC,,HZ,116.86,OTHH 130800Z 35016KT 9000 NSC 39/24 Q0999 NOSIG,13,7,2023,8,0
OTHH,2023-07-14 13:00:00,51.6084,25.2746,-3.72,96.8,80.6,59.92,100.0,13.0,0.0,29.41,4.97,NSC,,HZ,118.57,OTHH 141300Z 10013KT 8000 NSC 36/27 Q0996 NOSIG,14,7,2023,13,0
OTHH,2023-07-14 14:00:00,51.6084,25.2746,-3.72,95.0,84.2,71.16,100.0,11.0,0.0,29.41,3.73,NSC,,HZ,123.83,OTHH 141400Z 10011KT 6000 NSC 35/29 Q0996 NOSIG,14,7,2023,14,0
OTHH,2023-07-14 15:00:00,51.6084,25.2746,-3.72,93.2,84.2,75.24,90.0,10.0,0.0,29.41,3.11,NSC,,HZ,121.14,OTHH 141500Z 09010KT 5000 HZ NSC 34/29 Q0996 TEMPO 4000,14,7,2023,15,0
OTHH,2023-07-14 16:00:00,51.6084,25.2746,-3.72,91.4,84.2,79.58,100.0,9.0,0.0,29.44,1.86,NSC,,HZ,118.28,OTHH 141600Z 10009KT 3000 HZ NSC 33/29 Q0997 NOSIG,14,7,2023,16,0
OTHH,2023-07-14 17:00:00,51.6084,25.2746,-3.72,91.4,86.0,84.31,110.0,7.0,0.0,29.44,1.86,NSC,,HZ,122.69,OTHH 141700Z 11007KT 3000 HZ NSC 33/30 Q0997 NOSIG,14,7,2023,17,0
OTHH,2023-07-14 18:00:00,51.6084,25.2746,-3.72,91.4,86.0,84.31,100.0,5.0,0.0,29.47,1.86,FEW,1500.0,HZ,122.69,OTHH 141800Z 10005KT 3000 HZ FEW015 33/30 Q0998 NOSIG,14,7,2023,18,0
OTHH,2023-07-14 19:00:00,51.6084,25.2746,-3.72,91.4,84.2,79.58,130.0,6.0,0.0,29.47,1.86,NSC,,HZ,118.28,OTHH 141900Z 13006KT 3000 HZ NSC 33/29 Q0998 NOSIG,14,7,2023,19,0
OTHH,2023-07-14 20:00:00,51.6084,25.2746,-3.72,91.4,86.0,84.31,150.0,7.0,0.0,29.47,1.86,NSC,,HZ,122.69,OTHH 142000Z AUTO 15007KT 3000 HZ NSC 33/30 Q0998 NOSIG,14,7,2023,20,0
OTHH,2023-07-14 21:00:00,51.6084,25.2746,-3.72,89.6,86.0,89.21,120.0,2.0,0.0,29.47,1.86,NSC,,HZ,119.42,OTHH 142100Z AUTO 12002KT 3000 HZ NSC 32/30 Q0998 NOSIG,14,7,2023,21,0
OTHH,2023-07-14 22:00:00,51.6084,25.2746,-3.72,89.6,86.0,89.21,100.0,3.0,0.0,29.47,1.86,NSC,,HZ,119.42,OTHH 142200Z 10003KT 060V130 3000 HZ NSC 32/30 Q0998 NOSIG,14,7,2023,22,0
OTHH,2023-07-14 23:00:00,51.6084,25.2746,-3.72,89.6,86.0,89.21,140.0,4.0,0.0,29.44,1.86,NSC,,HZ,119.42,OTHH 142300Z 14004KT 3000 HZ NSC 32/30 Q0997 NOSIG,14,7,2023,23,0
OTHH,2023-07-15 00:00:00,51.6084,25.2746,-3.72,89.6,84.2,84.2,120.0,3.0,0.0,29.44,1.86,NSC,,HZ,115.19,OTHH 150000Z 12003KT 090V200 3000 HZ NSC 32/29 Q0997 NOSIG,15,7,2023,0,0
OTHH,2023-07-15 01:00:00,51.6084,25.2746,-3.72,89.6,84.2,84.2,60.0,5.0,0.0,29.47,1.86,NSC,,HZ,115.19,OTHH 150100Z 06005KT 3000 HZ NSC 32/29 Q0998 NOSIG,15,7,2023,1,0
OTHH,2023-07-15 02:00:00,51.6084,25.2746,-3.72,89.6,84.2,84.2,30.0,9.0,0.0,29.5,1.86,NSC,,HZ,115.19,OTHH 150200Z 03009KT 3000 HZ NSC 32/29 Q0999 NOSIG,15,7,2023,2,0
OTHH,2023-07-15 03:00:00,51.6084,25.2746,-3.72,89.6,82.4,79.45,50.0,9.0,0.0,29.5,1.86,FEW,3000.0,HZ,111.44,OTHH 150300Z 05009KT 3000 HZ FEW030 32/28 Q0999 NOSIG,15,7,2023,3,0
OTHH,2023-07-15 04:00:00,51.6084,25.2746,-3.72,91.4,80.6,70.81,140.0,6.0,0.0,29.5,2.17,NSC,,HZ,110.88,OTHH 150400Z 14006KT 3500 HZ NSC 33/27 Q0999 NOSIG,15,7,2023,4,0
OTHH,2023-07-15 05:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,140.0,8.0,0.0,29.5,2.8,NSC,,HZ,113.52,OTHH 150500Z 14008KT 4500 HZ NSC 34/27 Q0999 NOSIG,15,7,2023,5,0
OTHH,2023-07-15 06:00:00,51.6084,25.2746,-3.72,95.0,82.4,67.14,140.0,10.0,0.0,29.5,2.49,NSC,,HZ,119.73,OTHH 150600Z 14010KT 4000 HZ NSC 35/28 Q0999 NOSIG,15,7,2023,6,0
OTHH,2023-07-15 07:00:00,51.6084,25.2746,-3.72,100.4,78.8,50.63,170.0,9.0,0.0,29.5,4.35,NSC,,HZ,120.13,OTHH 150700Z 17009KT 150V220 7000 NSC 38/26 Q0999 NOSIG,15,7,2023,7,0
OTHH,2023-07-15 08:00:00,51.6084,25.2746,-3.72,96.8,82.4,63.53,80.0,8.0,0.0,29.5,2.49,NSC,,HZ,122.27,OTHH 150800Z 08008KT 4000 HZ NSC 36/28 Q0999 NOSIG,15,7,2023,8,0
OTHH,2023-07-15 09:00:00,51.6084,25.2746,-3.72,98.6,84.2,63.74,90.0,8.0,0.0,29.47,2.49,NSC,,HZ,128.92,OTHH 150900Z 09008KT 4000 HZ NSC 37/29 Q0998 NOSIG,15,7,2023,9,0
OTHH,2023-07-15 10:00:00,51.6084,25.2746,-3.72,105.8,68.0,29.96,110.0,6.0,0.0,29.47,4.35,NSC,,HZ,113.2,OTHH 151000Z 11006KT 7000 NSC 41/20 Q0998 NOSIG,15,7,2023,10,0
